id,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
3998,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:41:00,0.329446,0.328,0.329499,0.328,1105.0,Y
3999,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:41:00,0.329131,0.327922,0.329293,0.327839,1121563.164718,N
4000,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:40:00,0.328109,0.32913,0.329249,0.327874,1478092.768975,N
4001,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:40:00,0.328393,0.32944,0.329629,0.3282,1765.0,Y
4002,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:39:00,0.327735,0.328066,0.328513,0.327617,1764122.034147,N
4003,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:39:00,0.327782,0.32835,0.3287,0.327708,1083.0,Y
4004,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:38:00,0.327831,0.327646,0.3279,0.327332,776493.689605,N
4005,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:38:00,0.328168,0.327809,0.328168,0.327585,761.0,Y
4006,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:37:00,0.328402,0.328084,0.328843,0.327767,900.0,Y
4007,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:37:00,0.328254,0.327893,0.328628,0.327448,1495169.287818,N
4008,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:36:00,0.327114,0.32823,0.328393,0.327001,1353365.398551,N
4009,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:36:00,0.327285,0.328391,0.3285,0.327285,751.0,Y
4010,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:35:00,0.328134,0.327373,0.32888,0.32732,1334.0,Y
4011,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:35:00,0.327973,0.327061,0.328628,0.327061,1058150.751186,N
4012,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:34:00,0.32867,0.32822,0.329912,0.328097,2392.0,Y
4013,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:34:00,0.328263,0.327954,0.329486,0.327952,1888529.224358,N
4014,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:33:00,0.328223,0.328555,0.328782,0.327641,1498.0,Y
4015,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:33:00,0.328089,0.328151,0.328585,0.327537,1284281.755772,N
4016,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:32:00,0.327819,0.328088,0.328734,0.327255,2288766.916389,N
4017,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:32:00,0.327961,0.328155,0.328936,0.327342,2758.0,Y
4018,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:31:00,0.32595,0.327901,0.328784,0.325867,3486.0,Y
4019,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:31:00,0.325872,0.327757,0.328409,0.325601,3260096.496971,N
4020,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:30:00,0.326247,0.325825,0.326247,0.325022,1126658.856043,N
4021,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:30:00,0.326397,0.325975,0.326397,0.325115,1104.0,Y
4022,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:29:00,0.325596,0.326388,0.326714,0.325466,1554.0,Y
4023,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:29:00,0.325504,0.326272,0.326532,0.325297,1368758.006253,N
4024,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:28:00,0.324574,0.325416,0.325939,0.324574,1609266.103746,N
4025,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:28:00,0.324714,0.325614,0.326252,0.324666,1406.0,Y
4026,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:27:00,0.324192,0.324622,0.324685,0.323668,1296684.436032,N
4027,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:27:00,0.324041,0.324758,0.324771,0.323576,1405.0,Y
4028,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:26:00,0.324987,0.324201,0.325104,0.323631,1965.0,Y
4029,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:26:00,0.32494,0.324028,0.325005,0.323636,1318566.787525,N
4030,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:25:00,0.326249,0.325042,0.326314,0.324849,1453.0,Y
4031,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:25:00,0.3261,0.32494,0.32624,0.324755,1124291.399158,N
4032,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:24:00,0.325521,0.326053,0.326511,0.325092,1669396.871734,N
4033,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:24:00,0.325839,0.326249,0.326969,0.325352,1481.0,Y
4034,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:23:00,0.325223,0.325646,0.326686,0.325223,2395.0,Y
4035,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:23:00,0.324865,0.325574,0.326441,0.324865,1722411.488962,N
4036,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:22:00,0.324274,0.325138,0.325381,0.323278,1489.0,Y
4037,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:22:00,0.324102,0.324999,0.325306,0.32323,2240728.129381,N
4038,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:21:00,0.325186,0.324218,0.325534,0.323569,1474.0,Y
4039,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:21:00,0.325027,0.324309,0.325431,0.323395,2092416.973132,N
4040,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:20:00,0.325017,0.325135,0.325863,0.324841,939.0,Y
4041,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:20:00,0.324733,0.325049,0.325504,0.3247,1559777.006923,N
4042,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:19:00,0.324361,0.324947,0.3256,0.324255,1077.0,Y
4043,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:19:00,0.324299,0.324771,0.325335,0.324139,1211472.294344,N
4044,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:18:00,0.323838,0.32423,0.324999,0.323687,1362252.446007,N
4045,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:18:00,0.323937,0.324351,0.325074,0.32377,1783.0,Y
4046,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:17:00,0.32456,0.323873,0.324704,0.323006,1658.0,Y
4047,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:17:00,0.324444,0.323838,0.324623,0.322872,2430409.250701,N
4048,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:16:00,0.32493,0.324694,0.325555,0.323749,2729.0,Y
4049,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:16:00,0.324691,0.32462,0.325505,0.3237,2357113.8757,N
4050,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:15:00,0.3265,0.324808,0.326565,0.324463,2457861.82474,N
4051,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:15:00,0.32675,0.324955,0.326902,0.324312,6117.0,Y
4052,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:14:00,0.327162,0.326845,0.328199,0.326845,1263.0,Y
4053,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:14:00,0.326944,0.326524,0.327952,0.326412,1933959.780147,N
4054,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:13:00,0.327088,0.327234,0.328214,0.326977,1043.0,Y
4055,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:13:00,0.326757,0.326972,0.327973,0.326741,2026444.4492,N
4056,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:12:00,0.326699,0.326815,0.327231,0.326219,1486920.74289,N
4057,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:12:00,0.32688,0.327086,0.327411,0.326331,1790.0,Y
4058,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:11:00,0.327069,0.326922,0.327351,0.326369,941.0,Y
4059,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:11:00,0.32688,0.326691,0.327299,0.32618,1347185.221158,N
4060,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:10:00,0.32734,0.32703,0.327897,0.325685,1715.0,Y
4061,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:10:00,0.327178,0.326951,0.327642,0.326117,1800474.392166,N
4062,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:09:00,0.328293,0.327337,0.328887,0.32717,1806.0,Y
4063,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:09:00,0.3281,0.327351,0.328778,0.327113,1484930.762258,N
4064,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:08:00,0.328489,0.328099,0.328489,0.32758,1023470.305999,N
4065,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:08:00,0.328343,0.328232,0.328497,0.32758,1232.0,Y
4066,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:07:00,0.326852,0.328422,0.328436,0.326852,1730.0,Y
4067,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:07:00,0.326891,0.328329,0.328588,0.326832,1561058.581446,N
4068,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:06:00,0.327876,0.326989,0.328038,0.326277,2537855.053019,N
4069,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:06:00,0.327824,0.326956,0.328,0.326187,3697.0,Y
4070,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:05:00,0.32964,0.327833,0.329754,0.327339,3213.0,Y
4071,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:05:00,0.329708,0.327872,0.329708,0.327369,1698594.554694,N
4072,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:04:00,0.329111,0.32964,0.330384,0.329,1073.0,Y
4073,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:04:00,0.329002,0.329469,0.330233,0.328911,1001125.995279,N
4074,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:03:00,0.329655,0.329152,0.330345,0.329001,1195.0,Y
4075,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:03:00,0.329669,0.329083,0.330464,0.328674,2060117.208069,N
4076,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:02:00,0.329557,0.329618,0.330827,0.329,1969.0,Y
4077,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:02:00,0.329411,0.329726,0.330755,0.328979,2366339.093871,N
4078,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:01:00,0.331195,0.329538,0.331918,0.329376,2269682.027245,N
4079,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:01:00,0.331252,0.329608,0.331819,0.329445,2716.0,Y
4080,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 09:00:00,0.332759,0.331157,0.33315,0.330614,2737.0,Y
4081,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 09:00:00,0.332785,0.331114,0.33288,0.330591,1395032.236103,N
4082,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:59:00,0.331199,0.332783,0.33288,0.331147,1625938.436102,N
4083,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:59:00,0.33109,0.333,0.333,0.33109,1848.0,Y
4084,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:58:00,0.330699,0.331125,0.331985,0.330637,1282.0,Y
4085,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:58:00,0.330685,0.33119,0.332072,0.330685,1432631.469508,N
4086,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:57:00,0.330041,0.330669,0.3313,0.330041,1104.0,Y
4087,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:57:00,0.330001,0.330566,0.331323,0.33,1873251.329459,N
4088,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:56:00,0.330055,0.330138,0.331273,0.329036,1883.0,Y
4089,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:56:00,0.330075,0.330071,0.331384,0.328853,2497144.716119,N
4090,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:55:00,0.331411,0.330189,0.331414,0.330098,1052414.760537,N
4091,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:55:00,0.33155,0.33,0.33155,0.33,1350.0,Y
4092,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:54:00,0.330749,0.331538,0.332056,0.330719,1928.0,Y
4093,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:54:00,0.33066,0.331411,0.331823,0.33051,2146123.738657,N
4094,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:53:00,0.329399,0.33064,0.330735,0.329399,1785613.816391,N
4095,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:53:00,0.329638,0.33053,0.330699,0.329578,763.0,Y
4096,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:52:00,0.331105,0.329571,0.331105,0.32956,2280.0,Y
4097,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:52:00,0.330874,0.329398,0.330875,0.329285,1678899.842188,N
4098,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:51:00,0.330628,0.330904,0.331543,0.330114,2184.0,Y
4099,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:51:00,0.330425,0.330837,0.331226,0.329861,2367398.153769,N
4100,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:50:00,0.329342,0.330715,0.3321,0.329342,3618.0,Y
4101,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:50:00,0.329151,0.330388,0.331913,0.32905,3224764.481437,N
4102,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:49:00,0.328785,0.32934,0.330333,0.328754,2652.0,Y
4103,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:49:00,0.328519,0.329151,0.330154,0.328486,2018200.552859,N
4104,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:48:00,0.327494,0.328827,0.328986,0.327494,1708.0,Y
4105,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:48:00,0.327161,0.328496,0.32878,0.327161,1566967.644237,N
4106,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:47:00,0.328133,0.327156,0.328645,0.327088,2347334.005607,N
4107,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:47:00,0.328334,0.327571,0.328887,0.327337,1928.0,Y
4108,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:46:00,0.32809,0.328199,0.329435,0.327875,2399415.495028,N
4109,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:46:00,0.328196,0.328492,0.329741,0.328196,1893.0,Y
4110,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:45:00,0.329879,0.328093,0.329942,0.328087,1616442.204098,N
4111,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:45:00,0.330094,0.328259,0.330094,0.328224,2591.0,Y
4112,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:44:00,0.330731,0.330151,0.330731,0.329026,2019.0,Y
4113,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:44:00,0.330668,0.32991,0.33071,0.329081,1736491.264232,N
4114,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:43:00,0.3315,0.330785,0.3321,0.33,1538.0,Y
4115,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:43:00,0.331244,0.330646,0.33192,0.330016,2646729.460818,N
4116,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:42:00,0.331682,0.3315,0.332107,0.330448,889.0,Y
4117,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:42:00,0.331342,0.331302,0.331804,0.330208,1668195.653082,N
4118,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:41:00,0.330712,0.331665,0.332457,0.330712,1190.0,Y
4119,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:41:00,0.33058,0.331498,0.33256,0.330496,1832891.42608,N
4120,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:40:00,0.331183,0.330757,0.331359,0.33,1242.0,Y
4121,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:40:00,0.330917,0.330467,0.331061,0.329763,1852739.594329,N
4122,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:39:00,0.330505,0.331149,0.332399,0.330505,2353.0,Y
4123,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:39:00,0.330244,0.330912,0.332219,0.330227,1943583.923658,N
4124,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:38:00,0.329959,0.330615,0.331261,0.32967,3389.0,Y
4125,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:38:00,0.329771,0.330261,0.33097,0.32941,2518037.390136,N
4126,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:37:00,0.331233,0.329863,0.331924,0.329729,1727180.493185,N
4127,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:37:00,0.33104,0.329966,0.331845,0.329652,2179.0,Y
4128,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:36:00,0.332459,0.331169,0.33289,0.3308,3800.0,Y
4129,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:36:00,0.332367,0.331194,0.333,0.330815,2803170.602823,N
4130,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:35:00,0.332498,0.332462,0.333988,0.33128,3128199.345709,N
4131,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:35:00,0.332479,0.332406,0.334,0.331409,4434.0,Y
4132,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:34:00,0.330288,0.332381,0.332786,0.32986,5448.0,Y
4133,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:34:00,0.330342,0.332419,0.332776,0.329929,3334328.779568,N
4134,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:33:00,0.329763,0.330299,0.33155,0.329624,3843.0,Y
4135,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:33:00,0.329573,0.330365,0.331428,0.329407,2514758.71279,N
4136,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:32:00,0.330399,0.329736,0.330639,0.328723,2130.0,Y
4137,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:32:00,0.330134,0.329471,0.330328,0.328686,2989927.835677,N
4138,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:31:00,0.329139,0.330531,0.33066,0.329066,5117.0,Y
4139,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:31:00,0.328785,0.330134,0.330417,0.328715,3530453.508024,N
4140,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:30:00,0.325841,0.328912,0.328971,0.325135,2206709.024334,N
4141,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:30:00,0.325873,0.329165,0.329397,0.325076,3624.0,Y
4142,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:29:00,0.326675,0.325733,0.326748,0.325661,1466731.748335,N
4143,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:29:00,0.326588,0.325872,0.326795,0.325707,1678.0,Y
4144,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:28:00,0.326938,0.326679,0.327862,0.32657,1615.0,Y
4145,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:28:00,0.326789,0.326694,0.327899,0.326236,1809342.875008,N
4146,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:27:00,0.327093,0.326838,0.327586,0.32637,1677311.6573,N
4147,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:27:00,0.327184,0.326938,0.327517,0.326632,941.0,Y
4148,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:26:00,0.327717,0.32704,0.328467,0.326451,2394685.966115,N
4149,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:26:00,0.327937,0.327184,0.328548,0.326508,2736.0,Y
4150,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:25:00,0.325249,0.328087,0.328241,0.325249,2484.0,Y
4151,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:25:00,0.325156,0.327822,0.327959,0.325156,2360489.413349,N
4152,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:24:00,0.326363,0.325248,0.326365,0.325102,1661.0,Y
4153,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:24:00,0.326209,0.325177,0.326337,0.324842,2002177.21712,N
4154,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:23:00,0.326236,0.326253,0.326508,0.325496,1654476.743556,N
4155,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:23:00,0.32672,0.326306,0.326771,0.325628,2455.0,Y
4156,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:22:00,0.326044,0.326445,0.326709,0.325423,2616.0,Y
4157,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:22:00,0.325839,0.326248,0.326666,0.325363,2958789.672773,N
4158,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:21:00,0.324595,0.325831,0.326572,0.324167,4149272.835199,N
4159,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:21:00,0.324952,0.32616,0.326806,0.324681,4166.0,Y
4160,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:20:00,0.321965,0.3251,0.325465,0.321957,5742.0,Y
4161,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:20:00,0.321812,0.324589,0.32508,0.321607,7170682.885357,N
4162,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:19:00,0.320468,0.321664,0.321887,0.320201,2085291.214651,N
4163,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:19:00,0.32088,0.321959,0.322,0.320453,1926.0,Y
4164,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:18:00,0.320025,0.320764,0.321075,0.319595,3621.0,Y
4165,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:18:00,0.319731,0.320534,0.320708,0.319398,3264030.382075,N
4166,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:17:00,0.319332,0.319681,0.321,0.319332,2103607.624529,N
4167,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:17:00,0.319699,0.320169,0.32152,0.319699,2211.0,Y
4168,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:16:00,0.319686,0.319629,0.320374,0.318797,2719.0,Y
4169,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:16:00,0.31951,0.319235,0.320147,0.318493,2282412.776596,N
4170,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:15:00,0.321753,0.319763,0.321803,0.319737,2078.0,Y
4171,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:15:00,0.32148,0.31951,0.32148,0.319354,2933742.7753,N
4172,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:14:00,0.320897,0.32181,0.32243,0.320829,1646.0,Y
4173,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:14:00,0.320583,0.321368,0.322156,0.320234,1940834.982521,N
4174,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:13:00,0.322001,0.320952,0.32229,0.320828,1240.0,Y
4175,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:13:00,0.321552,0.32043,0.321916,0.320417,1811138.679157,N
4176,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:12:00,0.322928,0.321699,0.322967,0.321445,1967422.958075,N
4177,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:12:00,0.323339,0.322038,0.323393,0.3219,1145.0,Y
4178,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:11:00,0.323181,0.323354,0.323527,0.321475,2981.0,Y
4179,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:11:00,0.322986,0.322864,0.323061,0.321222,3295325.341189,N
4180,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:10:00,0.32162,0.323165,0.324452,0.321525,4470.0,Y
4181,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:10:00,0.321497,0.323055,0.324,0.32146,2783066.176879,N
4182,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:09:00,0.320144,0.321496,0.321945,0.319377,2595792.8832,N
4183,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:09:00,0.320203,0.321523,0.322304,0.319372,4008.0,Y
4184,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:08:00,0.320176,0.320144,0.320176,0.3187,2960771.798812,N
4185,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:08:00,0.320285,0.32017,0.3205,0.31877,3471.0,Y
4186,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:07:00,0.317382,0.320175,0.320259,0.317088,5059100.320394,N
4187,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:07:00,0.317576,0.320464,0.320465,0.317526,3627.0,Y
4188,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:06:00,0.318012,0.317454,0.318166,0.315,7579349.25193,N
4189,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:06:00,0.31814,0.317656,0.31814,0.31541,5611.0,Y
4190,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:05:00,0.31901,0.318063,0.320056,0.317551,2872104.998256,N
4191,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:05:00,0.319164,0.3181,0.320067,0.317595,2553.0,Y
4192,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:04:00,0.318603,0.319059,0.319862,0.317502,3156.0,Y
4193,okex,DOGE_USDT,DOGE-USDT,1min,2021-04-21 08:04:00,0.318633,0.319094,0.31974,0.317601,3413428.811647,N
4194,okex,DOGE_USDT,DOGE-USDT-SWAP,1min,2021-04-21 08:03:00,0.322,0.31862,0.322024,0.31735,6013.0,Y
