id,exchange,ts_code,symbol,freq,trade_time,open,close,high,low,vol,is_contract
206,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:31:00,55770.7,55899.4,55959.2,55764.8,2469.0,Y
207,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:31:00,53299.4,53444.3,53461.9,53287.6,1164.0,Y
208,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:31:00,53357.9,53463.3,53498.4,53344.7,411.0,Y
209,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:31:00,53279.6,53401.6,53457.4,53279.5,9.59834241,N
210,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:30:00,53318.9,53280.0,53318.9,53218.7,2645.0,Y
211,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:30:00,53406.0,53362.3,53406.0,53271.8,444.0,Y
212,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:30:00,53349.5,53295.5,53353.9,53240.0,549.0,Y
213,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:30:00,53349.5,53295.5,53353.9,53240.0,549.0,Y
214,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:30:00,53333.8,53279.5,53333.8,53217.4,6.00546584,N
215,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:30:00,55830.6,55771.6,55840.4,55706.3,2829.0,Y
216,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:30:00,58937.1,58888.7,58937.1,58812.5,518.0,Y
217,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:29:00,53321.6,53318.9,53358.4,53292.0,3322.0,Y
218,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:29:00,53380.6,53394.2,53449.8,53380.5,874.0,Y
219,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:29:00,58914.0,58945.3,59032.4,58914.0,1503.0,Y
220,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:29:00,53342.2,53342.5,53413.2,53336.2,1572.0,Y
221,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:29:00,53334.6,53333.7,53377.8,53311.6,69.95477274,N
222,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:29:00,53342.2,53342.5,53413.2,53336.2,1572.0,Y
223,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:29:00,55827.0,55828.9,55901.4,55797.2,5456.0,Y
224,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:28:00,53242.7,53325.8,53329.2,53240.9,2371.0,Y
225,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:28:00,53314.4,53425.1,53425.1,53314.4,1185.0,Y
226,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:28:00,58850.8,58951.4,58955.7,58849.3,1119.0,Y
227,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:28:00,53245.7,53337.2,53337.3,53242.6,90.87234879,N
228,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:28:00,55725.7,55823.1,55855.1,55725.7,4597.0,Y
229,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:28:00,53287.9,53380.0,53390.9,53274.7,1625.0,Y
230,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:28:00,53287.9,53380.0,53390.9,53274.7,1625.0,Y
231,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:27:00,53175.3,53279.2,53348.3,53175.1,3451.0,Y
232,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:27:00,53175.3,53279.2,53348.3,53175.1,3451.0,Y
233,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:27:00,58691.4,58834.0,58902.1,58691.4,2454.0,Y
234,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:27:00,53189.0,53279.0,53352.8,53189.0,1382.0,Y
235,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:27:00,55609.3,55736.8,55816.7,55605.7,5486.0,Y
236,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:27:00,53126.9,53242.7,53290.1,53122.4,5522.0,Y
237,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:27:00,53128.4,53245.7,53294.7,53128.4,98.18218059,N
238,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:26:00,53000.2,53118.6,53179.8,52990.6,4342.0,Y
239,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:26:00,58574.7,58704.8,58775.8,58574.7,1768.0,Y
240,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:26:00,53012.4,53128.5,53185.5,53003.5,80.37206849,N
241,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:26:00,53070.0,53171.7,53215.0,53040.5,2665.0,Y
242,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:26:00,53052.1,53195.2,53258.2,53052.1,514.0,Y
243,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:26:00,55475.0,55609.2,55682.2,55472.7,4209.0,Y
244,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:26:00,53070.0,53171.7,53215.0,53040.5,2665.0,Y
245,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:25:00,55567.0,55473.7,55615.1,55453.6,4438.0,Y
246,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:25:00,53103.5,53027.6,53162.1,53027.6,2002.0,Y
247,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:25:00,53063.8,53000.3,53108.9,52975.4,3189.0,Y
248,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:25:00,53134.6,53041.8,53198.0,53031.9,951.0,Y
249,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:25:00,53072.0,53012.4,53111.0,52989.5,103.24450504,N
250,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:25:00,53103.5,53027.6,53162.1,53027.6,2002.0,Y
251,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:25:00,58636.9,58586.3,58703.0,58571.3,2383.0,Y
252,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:24:00,53040.0,53057.1,53099.3,52974.2,9545.0,Y
253,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:24:00,58630.9,58648.7,58711.4,58542.2,2628.0,Y
254,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:24:00,53084.6,53127.9,53175.0,53045.1,1835.0,Y
255,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:24:00,53059.0,53065.7,53119.9,52987.7,105.77511756,N
256,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:24:00,53078.7,53120.8,53172.4,53008.9,2853.0,Y
257,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:24:00,55510.7,55549.0,55608.0,55451.2,5547.0,Y
258,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:24:00,53078.7,53120.8,53172.4,53008.9,2853.0,Y
259,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:23:00,53277.4,53093.8,53277.4,53047.3,1092.0,Y
260,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:23:00,58782.4,58654.3,58797.1,58508.0,3982.0,Y
261,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:23:00,53201.3,53097.3,53221.1,53037.9,3585.0,Y
262,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:23:00,53184.0,53040.0,53201.3,52982.2,8542.0,Y
263,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:23:00,55632.0,55509.6,55674.8,55458.3,4466.0,Y
264,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:23:00,53184.0,53059.1,53215.4,52995.9,107.9416185,N
265,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:23:00,53201.3,53097.3,53221.1,53037.9,3585.0,Y
266,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:22:00,58732.3,58778.1,58783.1,58624.5,3500.0,Y
267,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:22:00,53160.0,53188.9,53210.0,53060.0,133.01636978,N
268,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:22:00,53160.9,53200.9,53227.1,53061.1,2424.0,Y
269,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:22:00,53160.9,53200.9,53227.1,53061.1,2424.0,Y
270,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:22:00,53231.3,53249.7,53254.5,53110.4,1461.0,Y
271,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:22:00,55661.9,55620.3,55689.5,55537.7,8643.0,Y
272,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:22:00,53145.5,53176.0,53201.3,53050.4,8235.0,Y
273,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:21:00,58686.7,58796.0,58876.7,58477.4,2797.0,Y
274,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:21:00,53068.6,53162.8,53253.1,52920.1,154.58617754,N
275,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:21:00,53056.3,53175.4,53267.2,52905.2,3341.0,Y
276,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:21:00,53032.0,53150.0,53223.7,52901.1,11822.0,Y
277,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:21:00,53155.0,53263.9,53283.5,52983.3,2180.0,Y
278,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:21:00,53056.3,53175.4,53267.2,52905.2,3341.0,Y
279,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:21:00,55519.2,55664.6,55760.4,55343.4,7940.0,Y
280,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:20:00,55221.3,55518.3,55640.5,55206.2,9754.0,Y
281,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:20:00,58373.4,58626.2,58813.6,58373.4,6024.0,Y
282,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:20:00,52921.1,53163.7,53216.0,52921.1,3464.0,Y
283,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:20:00,52851.0,53015.3,53164.4,52851.0,4929.0,Y
284,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:20:00,52911.8,53068.5,53196.4,52896.1,149.27737253,N
285,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:20:00,52851.0,53015.3,53164.4,52851.0,4929.0,Y
286,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:20:00,52911.3,53027.4,53174.3,52875.0,10212.0,Y
287,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:19:00,55528.2,55227.4,55530.1,54946.1,20938.0,Y
288,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:19:00,53083.2,52871.1,53083.2,52612.0,11248.0,Y
289,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:19:00,53083.2,52871.1,53083.2,52612.0,11248.0,Y
290,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:19:00,53114.1,52911.2,53118.0,52676.3,26263.0,Y
291,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:19:00,58678.8,58412.0,58710.9,58199.2,7668.0,Y
292,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:19:00,53125.7,52911.8,53125.7,52725.2,342.30410394,N
293,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:19:00,53173.0,52897.7,53173.0,52766.9,6629.0,Y
294,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:18:00,53433.1,53122.3,53517.7,52888.0,10157.0,Y
295,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:18:00,53366.3,53061.0,53463.6,52661.0,15313.0,Y
296,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:18:00,53385.0,53110.3,53452.1,52817.3,54144.0,Y
297,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:18:00,59083.6,58699.5,59163.8,58050.0,12786.0,Y
298,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:18:00,55888.9,55524.2,56010.3,55036.5,30514.0,Y
299,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:18:00,53366.3,53061.0,53463.6,52661.0,15313.0,Y
300,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:18:00,53366.0,53128.4,53444.9,53000.0,640.57481832,N
301,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:17:00,59184.8,59050.2,59292.0,59045.8,1763.0,Y
302,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:17:00,53489.3,53353.1,53554.0,53353.1,3033.0,Y
303,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:17:00,53489.3,53353.1,53554.0,53353.1,3033.0,Y
304,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:17:00,53528.1,53385.0,53566.0,53380.0,4439.0,Y
305,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:17:00,53580.5,53440.5,53619.9,53431.0,1606.0,Y
306,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:17:00,56056.6,55881.9,56093.5,55877.3,5613.0,Y
307,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:17:00,53504.2,53364.0,53538.4,53339.5,81.65929408,N
308,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:16:00,53516.8,53514.1,53598.8,53488.9,507.0,Y
309,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:16:00,56058.3,56055.8,56136.3,56025.7,1791.0,Y
310,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:16:00,53511.9,53510.6,53572.4,53487.7,87.38432113,N
311,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:16:00,53516.8,53514.1,53598.8,53488.9,507.0,Y
312,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:16:00,53530.1,53562.6,53588.1,53517.2,558.0,Y
313,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:16:00,53588.0,53585.0,53675.9,53575.7,655.0,Y
314,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:16:00,59261.0,59255.8,59304.2,59218.8,1071.0,Y
315,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:15:00,59057.1,59196.6,59260.3,59029.6,1297.0,Y
316,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:15:00,53349.0,53490.5,53526.3,53327.1,1357.0,Y
317,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:15:00,55885.4,56064.0,56083.1,55832.8,2478.0,Y
318,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:15:00,53349.0,53490.5,53526.3,53327.1,1357.0,Y
319,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:15:00,53371.3,53508.4,53539.7,53359.9,151.82354231,N
320,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:15:00,53394.6,53534.8,53552.9,53379.0,2723.0,Y
321,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:15:00,53448.0,53616.4,53618.6,53413.8,696.0,Y
322,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:14:00,59258.3,59065.4,59266.2,59037.6,1057.0,Y
323,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:14:00,53561.1,53394.6,53561.1,53374.1,2825.0,Y
324,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:14:00,56095.2,55894.4,56115.2,55852.1,3381.0,Y
325,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:14:00,53516.4,53370.0,53520.4,53354.4,1623.0,Y
326,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:14:00,53516.4,53370.0,53520.4,53354.4,1623.0,Y
327,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:14:00,53617.5,53455.9,53644.8,53411.4,798.0,Y
328,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:14:00,53529.3,53371.3,53539.9,53362.2,42.21226013,N
329,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:13:00,55987.0,56094.8,56188.1,55984.7,7915.0,Y
330,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:13:00,53499.9,53561.1,53650.0,53499.9,6766.0,Y
331,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:13:00,53556.5,53608.3,53753.0,53556.5,1621.0,Y
332,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:13:00,53487.1,53535.6,53639.9,53482.0,129.43276263,N
333,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:13:00,53487.0,53513.1,53620.3,53480.8,1891.0,Y
334,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:13:00,53487.0,53513.1,53620.3,53480.8,1891.0,Y
335,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:13:00,59174.8,59274.3,59386.3,59165.6,2607.0,Y
336,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:12:00,53530.0,53499.8,53556.7,53468.6,2222.0,Y
337,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:12:00,59205.6,59179.6,59237.4,59165.2,1064.0,Y
338,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:12:00,53520.0,53487.2,53539.8,53456.2,49.08647407,N
339,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:12:00,53492.7,53479.0,53508.8,53450.6,1227.0,Y
340,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:12:00,53492.7,53479.0,53508.8,53450.6,1227.0,Y
341,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:12:00,56057.8,55987.0,56082.7,55986.3,4901.0,Y
342,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:12:00,53595.1,53535.9,53630.0,53535.9,1654.0,Y
343,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:11:00,53608.8,53545.5,53608.8,53467.8,2091.0,Y
344,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:11:00,53675.4,53594.2,53682.8,53534.4,982.0,Y
345,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:11:00,53589.1,53518.5,53589.1,53419.4,2339.0,Y
346,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:11:00,59334.7,59209.6,59334.7,59151.9,1309.0,Y
347,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:11:00,53589.1,53518.5,53589.1,53419.4,2339.0,Y
348,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:11:00,53589.2,53523.1,53589.2,53450.0,152.15856254,N
349,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:11:00,56169.0,56061.0,56169.0,56001.8,5234.0,Y
350,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:10:00,56132.7,56169.3,56223.0,56119.5,5084.0,Y
351,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:10:00,53592.5,53591.9,53658.2,53584.0,2721.0,Y
352,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:10:00,53542.8,53587.3,53622.1,53542.1,1245.0,Y
353,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:10:00,53542.8,53587.3,53622.1,53542.1,1245.0,Y
354,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:10:00,53689.1,53649.2,53740.0,53649.2,1024.0,Y
355,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:10:00,53587.3,53583.1,53638.7,53563.5,101.08674655,N
356,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:10:00,59285.1,59336.5,59355.8,59285.1,1723.0,Y
357,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:09:00,59273.5,59322.4,59322.4,59152.5,896.0,Y
358,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:09:00,53565.2,53558.9,53568.2,53470.4,2461.0,Y
359,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:09:00,53565.2,53558.9,53568.2,53470.4,2461.0,Y
360,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:09:00,56138.3,56143.9,56157.9,56027.5,4299.0,Y
361,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:09:00,53573.9,53587.3,53599.9,53480.1,56.27947765,N
362,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:09:00,53578.8,53599.9,53603.9,53495.8,2687.0,Y
363,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:09:00,53686.0,53691.4,53691.4,53579.9,869.0,Y
364,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:08:00,53510.7,53586.9,53648.7,53510.7,2968.0,Y
365,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:08:00,59264.9,59267.0,59365.9,59250.6,1598.0,Y
366,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:08:00,56092.6,56135.8,56224.5,56092.6,2234.0,Y
367,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:08:00,53512.7,53583.8,53616.5,53508.4,1769.0,Y
368,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:08:00,53512.7,53583.8,53616.5,53508.4,1769.0,Y
369,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:08:00,53593.2,53687.0,53722.4,53593.2,949.0,Y
370,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:08:00,53497.3,53576.7,53631.2,53497.3,100.51484211,N
371,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:07:00,53465.0,53458.5,53510.6,53391.1,2487.0,Y
372,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:07:00,53465.0,53458.5,53510.6,53391.1,2487.0,Y
373,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:07:00,53450.3,53499.0,53524.2,53381.7,63.9936111,N
374,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:07:00,53457.5,53499.7,53529.2,53365.3,5335.0,Y
375,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:07:00,53531.5,53574.6,53617.4,53489.1,1222.0,Y
376,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:07:00,56020.2,56082.7,56113.8,55960.4,4898.0,Y
377,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:07:00,59098.1,59242.0,59242.0,59098.1,2001.0,Y
378,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:06:00,56283.3,56028.6,56283.3,55871.8,14543.0,Y
379,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:06:00,59431.6,59184.6,59458.6,58964.0,5258.0,Y
380,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:06:00,53773.5,53540.0,53773.5,53413.2,3926.0,Y
381,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:06:00,53650.6,53435.9,53650.6,53338.3,3445.0,Y
382,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:06:00,53650.6,53435.9,53650.6,53338.3,3445.0,Y
383,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:06:00,53649.0,53450.3,53649.0,53335.0,161.89511556,N
384,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:06:00,53642.4,53457.5,53642.4,53350.1,12875.0,Y
385,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:05:00,53627.5,53648.9,53677.7,53581.6,205.55437303,N
386,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:05:00,56285.8,56291.1,56339.6,56227.1,4566.0,Y
387,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:05:00,53616.9,53628.4,53687.3,53592.2,1935.0,Y
388,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:05:00,59423.8,59431.4,59484.1,59400.0,2314.0,Y
389,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:05:00,53619.3,53668.3,53692.2,53600.0,3847.0,Y
390,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:05:00,53744.7,53789.9,53802.5,53723.2,978.0,Y
391,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:05:00,53616.9,53628.4,53687.3,53592.2,1935.0,Y
392,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:04:00,53600.0,53630.3,53659.6,53583.1,4125.0,Y
393,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:04:00,53556.7,53625.4,53651.2,53552.2,1724.0,Y
394,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:04:00,53687.3,53760.4,53786.5,53687.3,1063.0,Y
395,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:04:00,53564.1,53627.5,53646.9,53564.1,188.69922694,N
396,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:04:00,53556.7,53625.4,53651.2,53552.2,1724.0,Y
397,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:04:00,56217.9,56275.0,56316.4,56209.2,6316.0,Y
398,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:04:00,59365.8,59415.6,59422.4,59361.1,1883.0,Y
399,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:03:00,53389.0,53575.9,53650.6,53389.0,3859.0,Y
400,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:03:00,56012.4,56220.0,56307.8,56012.4,4353.0,Y
401,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:03:00,53367.6,53564.1,53616.8,53367.5,137.43843986,N
402,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:03:00,53369.2,53571.7,53608.7,53369.2,3844.0,Y
403,okex,BTC_USDT,BTC-USDT-210430,1min,2021-04-22 18:03:00,53512.8,53709.7,53766.3,53512.8,2129.0,Y
404,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:03:00,53369.2,53571.7,53608.7,53369.2,3844.0,Y
405,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:03:00,59129.9,59352.8,59432.7,59129.9,3086.0,Y
406,okex,BTC_USDT,BTC-USDT-210625,1min,2021-04-22 18:02:00,55942.0,56007.7,56062.7,55901.7,7045.0,Y
407,okex,BTC_USDT,BTC-USDT,1min,2021-04-22 18:02:00,53356.0,53373.9,53431.5,53333.0,129.43437636,N
408,okex,BTC_USDT,BTC-USDT-210924,1min,2021-04-22 18:02:00,59080.3,59124.8,59201.1,59045.6,3943.0,Y
409,okex,BTC_USDT,BTC-USDT-210423,1min,2021-04-22 18:02:00,53336.9,53356.3,53425.3,53285.5,2326.0,Y
410,okex,BTC_USDT,BTC-USDT-SWAP,1min,2021-04-22 18:02:00,53350.0,53405.0,53438.4,53319.1,2699.0,Y
411,okex,BTC_USDT,BTC-USDT-210507,1min,2021-04-22 18:02:00,53336.9,53356.3,53425.3,53285.5,2326.0,Y
